13000/17.5/28000/4.9,7800/15.1/25000/4.8,4700/13.0/22000/4.8,2800/11.1/19000/4.8,1700/9.5/17000/4.8,1000/8.2/15000/4.7,600/7.0/14000/4.2,370/6.0/13000/3.8,220/5.0/12000/3.5,130/4.0/11000/3.2
80/3.0/10000/3,62/2.8/9750/2.8,48/2.6/9500/2.6,38/2.5/9250/2.4,29/2.3/9000/2.2,23/2.2/8750/2.1,18/2.0/8500/2.0,14/1.9/8250/1.8,11/1.8/8000/1.7,8.2/1.7/7750/1.6
6.4/1.6/7500/1.5,5.5/1.53/7350/1.5,4.7/1.47/7200/1.4,4.0/1.42/7050/1.4,3.4/1.36/6900/1.3,2.9/1.31/6750/1.3,2.5/1.26/6600/1.2,2.16/1.21/6450/1.2,1.85/1.17/6300/1.2,1.58/1.12/6150/1.1
1.36/1.08/6000/1.1,1.21/1.05/5900/1.1,1.09/1.02/5800/1.0,0.98/0.99/5700/1.0,0.88/0.96/5600/1.0,0.79/0.94/5500/1.0,0.71/0.92/5400/1.0,0.64/0.89/5300/1.0,0.57/0.87/5200/0.9,0.51/0.85/5100/0.9
0.46/0.82/5000/0.9,0.39/0.79/4850/0.9,0.32/0.75/4700/0.9,0.27/0.72/4550/0.8,0.23/0.69/4400/0.8,0.19/0.66/4250/0.8,0.16/0.63/4100/0.8,0.14/0.61/3950/0.8,0.11/0.56/3800/0.8,0.10/0.49/3650/0.8
0.08/0.46/3500/0.8,0.04/0.38/3350/0.6,0.02/0.32/3200/0.5,0.012/0.26/3050/0.4,0.006/0.21/2900/0.3,0.003/0.18/2750/0.25,0.0017/0.15/2600/0.2,0.0009/0.12/2450/0.17,0.0005/0.10/2300/0.14,0.0002/0.08/2200/0.11
156/6/9700/4.5,127/5.1/9450/4.2,102/4.6/9200/4.0,83/4.3/8950/3.8,67/4.0/8700/3.6,54/3.7/8450/3.5,44/3.4/8200/3.3,36/3.1/7950/3.2,29/2.9/7700/3.1,23/2.7/7500/2.9
19/2.5/7300/2.7,16.9/2.4/7200/2.7,15.1/2.3/7100/2.6,13.4/2.2/6950/2.6,12.0/2.1/6800/2.5,10.7/2.0/6650/2.5,9.5/1.95/6500/2.5,8.5/1.90/6350/2.5,7.6/1.80/6200/2.4,6.7/1.70/6050/2.4
6.2/1.60/5900/2.4,5.9/1.55/5750/2.4,5.6/1.52/5600/2.5,5.4/1.49/5450/2.6,5.2/1.47/5300/2.7,5.0/1.45/5200/2.8,4.8/1.44/5100/2.8,4.6/1.43/5000/2.9,4.4/1.42/4900/2.9,4.2/1.41/4800/3.0
4/1.40/4700/3.0,,,,,,,,,
280/12/9500/6.2,240/11.5/9250/6.1,200/11.0/9000/5.9,170/10.5/8750/5.7,140/10/8500/5.6,120/9.6/8250/5.5,100/9.2/8000/5.3,87/8.9/7750/5.2,74/8.6/7500/5.1,63/8.3/7350/4.9
53/8.0/7200/4.7,51/7.0/7050/4.8,49/6.0/6900/4.9,47/5.2/6750/5.1,46/4.7/6600/5.2,45/4.3/6450/5.4,46/3.9/6300/5.7,47/3.5/6150/6.1,48/3.1/6000/6.5,49/2.8/5900/6.8
50/2.5/5800/7.1,55/2.4/5700/7.7,60/2.5/5600/8.3,65/2.5/5500/9.0,70/2.6/5400/9.7,77/2.7/5250/10.7,85/2.7/5100/11.9,92/2.8/4950/13.2,101/2.8/4800/14.7,110/2.9/4650/16.3
120/3/4500/18.2,140/3.3/4400/20.4,16073.6/4300/22.8,180/3.9/4200/25.6,210/4.2/4100/28.8,240/4.5/4000/32.4,270/4.8/3900/36.5,310/5.1/3800/41.2,360/5.4/3700/46.5,410/5.8/3550/54
470/6.2/3400/63,600/6.4/3200/80,900/6.6/3100/105,1300/6.8/3000/135,1800/7.2/2800/180,2300/7.4/2650/230,2400/7.8/2500/260,2500/8.3/2400/290,2600/8.8/2300/325,2700/9.3/2200/360
